,Condition,Concentration,Time,splist,sp1OD,sp2OD,sp3OD,sp4OD,sp5OD,sp6OD,sp7OD,sp8OD,sp9OD,sp10OD,sp11OD,sp12OD,sp13OD,sp14OD,Antibiotic
403,SEHE90_10,12.0,48,"[1, 3, 4, 7, 9, 14]",0.32048610687022905,0,4.9343511450381685e-05,0.000789496183206107,0,0.0,0.0008881832061068704,0,0.0008881832061068704,0.0,0.0,0.0,0,4.9343511450381685e-05,Metronidazole
404,SEHE90_10,12.0,48,"[1, 3, 4, 7, 9, 14]",0.27571261390887297,0,0.0,0.0007994244604316548,0,0.0,0.0007994244604316548,0,0.0003552997601918466,0.0,0.0,0.0,0,0.00013323741007194247,Metronidazole
405,SEHE90_10,12.0,48,"[1, 3, 4, 7, 9, 14]",0.3223689124812849,0,4.4154076493807e-05,0.00044154076493806995,0,0.0,0.000529848917925684,0,0.001015543759357561,0.0,0.0,0.0,0,0.0,Metronidazole
406,SEHE90_10,12.0,48,"[1, 3, 4, 7, 9, 14]",0.28652063140404316,0,0.0,0.0009197452229299361,0,0.0,0.0006398227637773469,0,0.0006398227637773469,0.0,0.0,0.0,0,3.998892273608418e-05,Metronidazole
407,SEHE90_11,1.5,48,"[1, 3, 4, 6, 9, 11]",0.006806958432521517,0,0.17005240798388574,0.0013370811206738693,0,0.0024310565830433987,0.0,0,0.010696648965390954,0.0,0.47223274125618026,0.0,0,0.0,Vancomycin
408,SEHE90_11,1.5,48,"[1, 3, 4, 6, 9, 11]",0.006092280071813286,0,0.14699245960502694,0.0006481149012567325,0,0.000777737881508079,0.0,0,0.010499461400359067,0.0,0.48478994614003595,0.0,0,0.0,Vancomycin
409,SEHE90_11,1.5,48,"[1, 3, 4, 6, 9, 11]",0.003896540575493049,0,0.1568357581635952,0.0013637892014225672,0,0.001656029744584546,0.0,0,0.012079275784028452,0.0,0.42657377950210157,0.0,0,0.0,Vancomycin
410,SEHE90_11,1.5,48,"[1, 3, 4, 6, 9, 11]",0.003866309204647006,0,0.16218671432826928,0.000594816800714924,0,0.000892225201072386,0.0,0,0.01110324694667858,0.0,0.4868575513851653,0.0,0,0.0,Vancomycin
411,SEHE90_12,1.5,48,"[1, 3, 4, 7, 11, 14]",0.005550680628272252,0,0.03948712041884817,0.0018970680628272254,0,0.0,0.15577036649214662,0,0.0,0.0,0.32439863874345554,0.0,0,0.009134031413612567,Vancomycin
412,SEHE90_12,1.5,48,"[1, 3, 4, 7, 11, 14]",0.004485198072805139,0,0.03735214132762313,0.0014705567451820127,0,0.0,0.17499625267665952,0,0.0,0.0,0.3188167023554604,0.0,0,0.011323286937901498,Vancomycin
413,SEHE90_12,1.5,48,"[1, 3, 4, 7, 11, 14]",0.0057038282917032754,0,0.03747282540479478,0.0015917660348939374,0,0.0,0.18020117986695117,0,0.0,0.0,0.2904973013681436,0.0,0,0.01173927450734279,Vancomycin
414,SEHE90_12,1.5,48,"[1, 3, 4, 7, 11, 14]",0.0066175311366861115,0,0.033722213463660736,0.0019943244521519786,0,0.0,0.18211808292606024,0,0.0,0.0,0.3363156235219928,0.0,0,0.010243575595144256,Vancomycin
415,SEHE90_10,6.0,48,"[1, 3, 4, 7, 9, 14]",0.2621506432748538,0,0.0,0.00016187134502923978,0,0.0,0.08267578947368422,0,0.00012140350877192982,0.0,0.0,0.0,0,0.0004856140350877193,Metronidazole
416,SEHE90_10,6.0,48,"[1, 3, 4, 7, 9, 14]",0.22646153846153852,0,5.128205128205129e-05,0.00010256410256410259,0,0.0,0.07871794871794872,0,0.0,0.0,0.0,0.0,0,0.0005128205128205129,Metronidazole
417,SEHE90_10,6.0,48,"[1, 3, 4, 7, 9, 14]",0.24601484529797288,0,0.0,0.00025956409083981104,0,0.0,0.09339115988416401,0,0.0001557384545038866,0.0,0.0,0.0,0,0.0007267794543514708,Metronidazole
418,SEHE90_10,6.0,48,"[1, 3, 4, 7, 9, 14]",0.26875999408196477,0,5.048084036100014e-05,5.048084036100014e-05,0,0.0,0.0715818316318982,0,5.048084036100014e-05,0.0,0.0,0.0,0,0.0005048084036100014,Metronidazole
419,SEHE90_11,0.75,48,"[1, 3, 4, 6, 9, 11]",0.005787011287420252,0,0.13618766563062326,0.000771601504989367,0,0.0016396531981024047,0.0,0,0.009452118436119745,0.0,0.43556904956649767,0.0,0,0.0,Vancomycin
420,SEHE90_11,0.75,48,"[1, 3, 4, 6, 9, 11]",0.0062900877478063045,0,0.14846776080597984,0.00097604809879753,0,0.0013013974650633734,0.0,0,0.010519629509262269,0.0,0.49962817679558014,0.0,0,0.0,Vancomycin
421,SEHE90_11,0.75,48,"[1, 3, 4, 6, 9, 11]",0.0056134769400718034,0,0.13630223695111846,0.0005262634631317315,0,0.0017542115437724386,0.0,0,0.010349848108257387,0.0,0.48065396299364815,0.0,0,0.0,Vancomycin
422,SEHE90_11,0.75,48,"[1, 3, 4, 6, 9, 11]",0.006358130388746029,0,0.1468425351686583,0.001009227045832703,0,0.002321222205415217,0.0,0,0.009890425049160491,0.0,0.5004756920284374,0.0,0,0.0,Vancomycin
423,SEHE90_12,0.75,48,"[1, 3, 4, 7, 11, 14]",0.005778021217712178,0,0.0391477167896679,0.0011036669741697417,0,0.0,0.15990186808118084,0,0.0,0.0,0.3455776060885609,0.0,0,0.010387453874538747,Vancomycin
424,SEHE90_12,0.75,48,"[1, 3, 4, 7, 11, 14]",0.007590944749523702,0,0.04425664014344951,0.0015754790989577496,0,0.0,0.20739033957189287,0,0.0,0.0,0.36508147484030035,0.0,0,0.010885128320071725,Vancomycin
425,SEHE90_12,0.75,48,"[1, 3, 4, 7, 11, 14]",0.006338786164890147,0,0.03378692625625408,0.0008371981727213401,0,0.0,0.1900439852077442,0,0.0,0.0,0.30790952795301285,0.0,0,0.008969980422014358,Vancomycin
426,SEHE90_12,0.75,48,"[1, 3, 4, 7, 11, 14]",0.006698322823024285,0,0.031872239366697974,0.0011041191466523547,0,0.0,0.174892472829733,0,0.0,0.0,0.3232124781966993,0.0,0,0.009053777002549307,Vancomycin
427,SEHE90_10,3.0,48,"[1, 3, 4, 7, 9, 14]",0.233071375464684,0,9.888475836431228e-05,9.888475836431228e-05,0,0.0,0.45388104089219333,0,0.0,0.0,0.0,0.0,0,0.004054275092936803,Metronidazole
428,SEHE90_10,3.0,48,"[1, 3, 4, 7, 9, 14]",0.24011511568991725,0,0.0,0.049711332545178184,0,0.0,0.40132521533524745,0,0.0,0.0,0.0,0.0,0,0.00269660530315825,Metronidazole
429,SEHE90_10,3.0,48,"[1, 3, 4, 7, 9, 14]",0.21738354898336412,0,0.0,0.04817689463955638,0,0.0,0.41587597042513863,0,0.0,0.0,0.0,0.0,0,0.002621256931608133,Metronidazole
430,SEHE90_10,3.0,48,"[1, 3, 4, 7, 9, 14]",0.22906220704640695,0,0.00032006829116871025,0.07521604842464691,0,0.0,0.3774672047182989,0,0.00010668943038957009,0.0,0.0,0.0,0,0.004374266645972373,Metronidazole
431,SEHE90_11,0.375,48,"[1, 3, 4, 6, 9, 11]",0.1575030796806257,0,0.054546521101515394,0.1419345934495682,0,0.038068926185432624,0.0,0,0.0042046276682418116,0.0,0.3005740589864755,0.0,0,0.0,Vancomycin
432,SEHE90_11,0.375,48,"[1, 3, 4, 6, 9, 11]",0.16457628111273792,0,0.05597377582560598,0.11863764437937205,0,0.034453977550024405,0.0,0,0.004906068000650724,0.0,0.30629474540426227,0.0,0,0.0,Vancomycin
433,SEHE90_11,0.375,48,"[1, 3, 4, 6, 9, 11]",0.16620296982276866,0,0.051130576401085745,0.12799802011815425,0,0.03637477247325563,0.0,0,0.006062462078875939,0.0,0.32817365479802013,0.0,0,0.0,Vancomycin
434,SEHE90_11,0.375,48,"[1, 3, 4, 6, 9, 11]",0.15349910109251833,0,0.07816479048541004,0.13793146176185866,0,0.06183509887982299,0.0,0,0.005116636703083944,0.0,0.34999972341308255,0.0,0,0.0,Vancomycin
435,SEHE90_12,0.375,48,"[1, 3, 4, 7, 11, 14]",0.01804793231094659,0,0.04065404547858276,0.00357262823902697,0,0.0,0.17056219989423585,0,0.0,0.0,0.3228916763617134,0.0,0,0.025069994711792703,Vancomycin
436,SEHE90_12,0.375,48,"[1, 3, 4, 7, 11, 14]",0.016344400956729725,0,0.03506247010219613,0.0014242009132420092,0,0.0,0.20372854968471407,0,0.0,0.0,0.34140130463144164,0.0,0,0.02441487279843444,Vancomycin
437,SEHE90_12,0.375,48,"[1, 3, 4, 7, 11, 14]",0.018272546419098146,0,0.031893899204244035,0.0013289124668435016,0,0.0,0.20159602122015916,0,0.0,0.0,0.3213974801061008,0.0,0,0.025050000000000003,Vancomycin
438,SEHE90_12,0.375,48,"[1, 3, 4, 7, 11, 14]",0.01539792822789493,0,0.030653940066592673,0.001915871254162042,0,0.0,0.18917454679985202,0,0.0,0.0,0.3203762486126526,0.0,0,0.01688805031446541,Vancomycin
439,SEHE90_10,1.5,48,"[1, 3, 4, 7, 9, 14]",0.036319956468507684,0,0.008028621956196436,0.24267465650931846,0,0.0,0.41146687525506737,0,0.000573472996871174,0.0,0.0,0.0,0,0.002771786151544008,Metronidazole
440,SEHE90_10,1.5,48,"[1, 3, 4, 7, 9, 14]",0.05348681702668361,0,0.005406194409148666,0.21636280177890727,0,0.0,0.4443431702668361,0,0.00023005082592121985,0.0,0.0,0.0,0,0.004140914866581957,Metronidazole
441,SEHE90_10,1.5,48,"[1, 3, 4, 7, 9, 14]",0.027304631828978625,0,0.008595902612826604,0.2115603325415677,0,0.0,0.4297951306413302,0,0.00040451306413301667,0.0,0.0,0.0,0,0.0032361045130641333,Metronidazole
442,SEHE90_10,1.5,48,"[1, 3, 4, 7, 9, 14]",0.059000603708495046,0,0.003507028891763691,0.21908615782664945,0,0.0,0.43177714532125916,0,0.00020629581716257006,0.0,0.0,0.0,0,0.003816472617507547,Metronidazole
443,SEHE90_11,0.1875,48,"[1, 3, 4, 6, 9, 11]",0.018280226815438085,0,0.06714139381745016,0.0929387232485824,0,0.0377563563197366,0.0,0,0.18126467898298884,0.0,0.5364477775745382,0.0,0,0.0,Vancomycin
444,SEHE90_11,0.1875,48,"[1, 3, 4, 6, 9, 11]",0.01873864036632617,0,0.061430151461782316,0.09027136315604085,0,0.02346403663261712,0.0,0,0.19879253258189505,0.0,0.5321773864036633,0.0,0,0.0,Vancomycin
445,SEHE90_11,0.1875,48,"[1, 3, 4, 6, 9, 11]",0.01625455085374907,0,0.06444282108389013,0.10184267260579064,0,0.03596139569413511,0.0,0,0.1855608017817372,0.0,0.5640185300668151,0.0,0,0.0,Vancomycin
446,SEHE90_11,0.1875,48,"[1, 3, 4, 6, 9, 11]",0.019826566699674635,0,0.08251761210920923,0.08768368934785684,0,0.03783802518036497,0.0,0,0.2078997029282784,0.0,0.550815532607158,0.0,0,0.0,Vancomycin
447,SEHE90_12,0.1875,48,"[1, 3, 4, 7, 11, 14]",0.0116766184134337,0,0.02999131441806601,0.06566098436595251,0,0.0,0.16555205558772437,0,0.0,0.0,0.3498986682107701,0.0,0,0.06598089171974522,Vancomycin
448,SEHE90_12,0.1875,48,"[1, 3, 4, 7, 11, 14]",0.01059896834701055,0,0.02871493552168816,0.06607441969519344,0,0.0,0.15898452520515827,0,0.0,0.0,0.3139098710433763,0.0,0,0.061489050410316534,Vancomycin
449,SEHE90_12,0.1875,48,"[1, 3, 4, 7, 11, 14]",0.010778286461739698,0,0.022836494440810987,0.06446762589928058,0,0.0,0.1674002616088947,0,0.0,0.0,0.29242838456507525,0.0,0,0.05860693263570962,Vancomycin
450,SEHE90_12,0.1875,48,"[1, 3, 4, 7, 11, 14]",0.009955068078668685,0,0.021295189107413015,0.0678675945537065,0,0.0,0.15677068078668685,0,0.0,0.0,0.26186157337367627,0.0,0,0.05297827534039335,Vancomycin
451,SEHE90_10,0.75,48,"[1, 3, 4, 7, 9, 14]",0.011230644733351024,0,0.047281958079066065,0.3575875033165296,0,0.0,0.2737823560626161,0,0.008399389758556646,0.0,0.0,0.0,0,0.012835022552401168,Metronidazole
452,SEHE90_10,0.75,48,"[1, 3, 4, 7, 9, 14]",0.013698245614035088,0,0.043556140350877195,0.3197684210526316,0,0.0,0.2995421052631579,0,0.005457894736842105,0.0,0.0,0.0,0,0.013163157894736842,Metronidazole
453,SEHE90_10,0.75,48,"[1, 3, 4, 7, 9, 14]",0.014510569105691058,0,0.040377235772357724,0.3174449864498645,0,0.0,0.30104173441734416,0,0.011145799457994581,0.0,0.0,0.0,0,0.013353929539295394,Metronidazole
454,SEHE90_10,0.75,48,"[1, 3, 4, 7, 9, 14]",0.021695143452476362,0,0.034141304696265425,0.3257697066837635,0,0.0,0.3215448629588075,0,0.000456739862157397,0.0,0.0,0.0,0,0.008563872415451194,Metronidazole
455,SEHE90_11,0.09375,48,"[1, 3, 4, 6, 9, 11]",0.018948919376057135,0,0.08562766397293743,0.11351475286600264,0,0.07150535613606465,0.0,0,0.1696464574328134,0.0,0.49177808682578467,0.0,0,0.0,Vancomycin
456,SEHE90_11,0.09375,48,"[1, 3, 4, 6, 9, 11]",0.018259403669724773,0,0.09580816513761468,0.1110601376146789,0,0.06573385321100918,0.0,0,0.1546678899082569,0.0,0.4906409174311926,0.0,0,0.0,Vancomycin
457,SEHE90_11,0.09375,48,"[1, 3, 4, 6, 9, 11]",0.01478658001053926,0,0.09113033549973652,0.10382750746530828,0,0.06043210960829089,0.0,0,0.14384770771122432,0.0,0.500815036009134,0.0,0,0.0,Vancomycin
458,SEHE90_11,0.09375,48,"[1, 3, 4, 6, 9, 11]",0.02000116199589884,0,0.09344805194805196,0.12000697197539302,0,0.06918434723171565,0.0,0,0.15099237867395762,0.0,0.5056031442241968,0.0,0,0.0,Vancomycin
459,SEHE90_12,0.09375,48,"[1, 3, 4, 7, 11, 14]",0.009011419709572819,0,0.0316249823769914,0.09232454532637811,0,0.0,0.1425674608769209,0,0.0,0.0,0.27246792612434795,0.0,0,0.054153531650923445,Vancomycin
460,SEHE90_12,0.09375,48,"[1, 3, 4, 7, 11, 14]",0.008472532135280169,0,0.027516984899538247,0.10781859478347686,0,0.0,0.13586042680643953,0,0.0,0.0,0.2645229502059154,0.0,0,0.05548383876201173,Vancomycin
461,SEHE90_12,0.09375,48,"[1, 3, 4, 7, 11, 14]",0.007973326191751473,0,0.027906641671130158,0.10422276379217997,0,0.0,0.14083497589716124,0,0.0,0.0,0.26905907873594004,0.0,0,0.05695232994108195,Vancomycin
462,SEHE90_12,0.09375,48,"[1, 3, 4, 7, 11, 14]",0.006593334343281322,0,0.025650780184820487,0.12328632025450689,0,0.0,0.13764714437206485,0,0.0,0.0,0.25343693379790944,0.0,0,0.04913388880472656,Vancomycin
463,SEHE90_10,0.375,48,"[1, 3, 4, 7, 9, 14]",0.006349627174813587,0,0.042542502071251036,0.28700314830157414,0,0.0,0.18617106876553438,0,0.21626830157415078,0.0,0.0,0.0,0,0.02768437448218724,Metronidazole
464,SEHE90_10,0.375,48,"[1, 3, 4, 7, 9, 14]",0.005753096348721247,0,0.039414830304005145,0.26194949332475465,0,0.0,0.21580231622969273,0,0.20698906224867297,0.0,0.0,0.0,0,0.0307239826282773,Metronidazole
465,SEHE90_10,0.375,48,"[1, 3, 4, 7, 9, 14]",0.005684292178409826,0,0.03315837104072398,0.24489825468648996,0,0.0,0.2135162249515191,0,0.20830562378797673,0.0,0.0,0.0,0,0.02628985132514544,Metronidazole
466,SEHE90_10,0.375,48,"[1, 3, 4, 7, 9, 14]",0.005011605890603086,0,0.03914470546984573,0.2886414095371669,0,0.0,0.22904393408134643,0,0.18353313464235627,0.0,0.0,0.0,0,0.026818863955119215,Metronidazole
467,SEHE90_11,0.0,48,"[1, 3, 4, 6, 9, 11]",0.029259393461992907,0,0.11703757384797163,0.11380764080346593,0,0.0826482867270579,0.0,0,0.14363702244978338,0.0,0.47765009846396217,0.0,0,0.0,Vancomycin
468,SEHE90_11,0.0,48,"[1, 3, 4, 6, 9, 11]",0.02372356224217423,0,0.1258801261829653,0.11450249939335114,0,0.07698053870419802,0.0,0,0.14500422227614657,0.0,0.5105407425382189,0.0,0,0.0,Vancomycin
469,SEHE90_11,0.0,48,"[1, 3, 4, 6, 9, 11]",0.027119406392694057,0,0.11630787671232874,0.13292328767123285,0,0.0849868721461187,0.0,0,0.12967659817351598,0.0,0.5125949771689498,0.0,0,0.0,Vancomycin
470,SEHE90_11,0.0,48,"[1, 3, 4, 6, 9, 11]",0.029159190556492413,0,0.118447892074199,0.12768465430016862,0,0.0655629005059022,0.0,0,0.16861618887015176,0.0,0.4558613827993255,0.0,0,0.0,Vancomycin
471,SEHE90_12,0.0,48,"[1, 3, 4, 7, 11, 14]",0.009219509221155314,0,0.034026642280140226,0.11947343392775492,0,0.0,0.1378174058832495,0,0.0,0.0,0.26270848955951837,0.0,0,0.05940405426002134,Vancomycin
472,SEHE90_12,0.0,48,"[1, 3, 4, 7, 11, 14]",0.01086599219310125,0,0.028087564725563608,0.11455421014896836,0,0.0,0.16652645582729228,0,0.0,0.0,0.25330062933163383,0.0,0,0.06714363100454075,Vancomycin
473,SEHE90_12,0.0,48,"[1, 3, 4, 7, 11, 14]",0.009416200919702866,0,0.0320038733639901,0.12941671383091619,0,0.0,0.1566564379200566,0,0.0,0.0,0.23955263530244078,0.0,0,0.06221418464803679,Vancomycin
474,SEHE90_12,0.0,48,"[1, 3, 4, 7, 11, 14]",0.00903701908512572,0,0.026004483489851564,0.1093663738261133,0,0.0,0.15860890639200242,0,0.0,0.0,0.2493479551651015,0.0,0,0.054222114510754316,Vancomycin
475,SEHE90_9,48.0,48,"[1, 3, 4, 6, 11]",0.02647980535279804,0,0.00025888077858880764,0.0022559610705596097,0,0.0008506082725060822,0.0,0,0.0,0.0,0.00040681265206812627,0.0,0,0.0,Metronidazole
477,SEHE90_9,48.0,48,"[1, 3, 4, 6, 11]",0.022047272727272717,0,0.00023454545454545443,0.0022281818181818175,0,0.0008795454545454541,0.0,0,0.0,0.0,0.00023454545454545443,0.0,0,0.0,Metronidazole
478,SEHE90_9,3.0,48,"[1, 3, 4, 6, 11]",0.02862644628099174,0,0.00015206611570247935,0.0022809917355371906,0,0.0006082644628099174,0.0,0,0.0,0.0,0.0005322314049586778,0.0,0,0.0,Metronidazole
479,SEHE90_9,3.0,48,"[1, 3, 4, 6, 11]",0.10019061071873704,0,0.0,0.0001072704611549647,0,0.21379002908184463,0.0,0,0.0,0.0,0.4592248442044039,0.0,0,0.0,Metronidazole
480,SEHE90_9,3.0,48,"[1, 3, 4, 6, 11]",0.05233833595875698,0,0.0,0.0005351568093942432,0,0.20550021480738936,0.0,0,0.0,0.0,0.48817004152942867,0.0,0,0.0,Metronidazole
481,SEHE90_9,3.0,48,"[1, 3, 4, 6, 11]",0.030236511329628044,0,0.00010876442924326634,0.00032629328772979904,0,0.1942532706284737,0.0,0,0.0,0.0,0.5381663958956819,0.0,0,0.0,Metronidazole
482,SEHE90_9,3.0,48,"[1, 3, 4, 6, 11]",0.00942323353293413,0,0.0,0.0,0,0.1884646706586826,0.0,0,0.0,0.0,0.4651444311377245,0.0,0,0.0,Metronidazole
483,SEHE90_9,3.0,17,"[1, 3, 4, 6, 11]",0.200301878238342,0,0.00014987046632124353,0.0008242875647668395,0,0.124617292746114,0.0,0,0.0,0.0,0.021056800518134716,0.0,0,0.0,Metronidazole
484,SEHE90_9,3.0,17,"[1, 3, 4, 6, 11]",0.25793054731733617,0,0.00010590455648422756,0.0012179023995686168,0,0.11596548935022917,0.0,0,0.0,0.0,0.017527204098139657,0.0,0,0.0,Metronidazole
485,SEHE90_9,3.0,17,"[1, 3, 4, 6, 11]",0.24328362369337983,0,4.7386759581881534e-05,0.0007581881533101045,0,0.1190829268292683,0.0,0,0.0,0.0,0.017438327526132405,0.0,0,0.0,Metronidazole
486,SEHE90_9,3.0,17,"[1, 3, 4, 6, 11]",0.2586392307692308,0,0.0,0.0006853846153846155,0,0.12280846153846155,0.0,0,0.0,0.0,0.022493076923076925,0.0,0,0.0,Metronidazole
487,SEHE90_9,24.0,48,"[1, 3, 4, 6, 11]",0.012572177985948474,0,0.00010791569086651051,0.0009037939110070254,0,0.015013770491803273,0.0,0,0.0,0.0,0.0002023419203747072,0.0,0,0.0,Metronidazole
488,SEHE90_9,24.0,48,"[1, 3, 4, 6, 11]",0.02532189616252821,0,0.00019503386004514667,0.0018528216704288933,0,0.0008451467268623023,0.0,0,0.0,0.0,0.00042257336343115115,0.0,0,0.0,Metronidazole
489,SEHE90_9,24.0,48,"[1, 3, 4, 6, 11]",0.022770689655172413,0,0.00016149425287356322,0.0019379310344827586,0,0.03078080459770115,0.0,0,0.0,0.0,0.00038758620689655174,0.0,0,0.0,Metronidazole
490,SEHE90_9,1.5,48,"[1, 3, 4, 6, 11]",0.01545524100994644,0,7.651109410864575e-05,0.0014537107880642692,0,0.007708492731446059,0.0,0,0.0,0.0,0.00026778882938026014,0.0,0,0.0,Metronidazole
491,SEHE90_9,1.5,48,"[1, 3, 4, 6, 11]",0.21975927961641914,0,0.0004719915799321717,0.0,0,0.2317478657466963,0.0,0,0.0,0.0,0.3541824815811016,0.0,0,0.0,Metronidazole
492,SEHE90_9,1.5,48,"[1, 3, 4, 6, 11]",0.25477475775788055,0,9.495891083036918e-05,0.0002848767324911076,0,0.23217453698025267,0.0,0,0.0,0.0,0.2856364037777505,0.0,0,0.0,Metronidazole
493,SEHE90_9,1.5,48,"[1, 3, 4, 6, 11]",0.21386264936399846,0,0.0005338558396505204,0.004697931388924579,0,0.21108659899781576,0.0,0,0.0,0.0,0.39943093922651934,0.0,0,0.0,Metronidazole
494,SEHE90_9,1.5,48,"[1, 3, 4, 6, 11]",0.24782018194541638,0,0.0,0.00021587123862841149,0,0.23022667599720084,0.0,0,0.0,0.0,0.2921817214835549,0.0,0,0.0,Metronidazole
495,SEHE90_9,1.5,17,"[1, 3, 4, 6, 11]",0.09449578200321371,0,6.0457953936797e-05,0.000302289769683985,0,0.2039851365827531,0.0,0,0.0,0.0,0.15174946438136047,0.0,0,0.0,Metronidazole
496,SEHE90_9,1.5,17,"[1, 3, 4, 6, 11]",0.11584831593927894,0,0.0002553130929791271,0.0003191413662239089,0,0.2376326612903226,0.0,0,0.0,0.0,0.1840169117647059,0.0,0,0.0,Metronidazole
497,SEHE90_9,1.5,17,"[1, 3, 4, 6, 11]",0.11978646146447035,0,0.00026355657087892266,0.000395334856318384,0,0.23924347721534206,0.0,0,0.0,0.0,0.1875863893230732,0.0,0,0.0,Metronidazole
498,SEHE90_9,1.5,17,"[1, 3, 4, 6, 11]",0.12133667953667952,0,0.000292553778268064,0.0006582460011031439,0,0.2354326530612245,0.0,0,0.0,0.0,0.17216789851075565,0.0,0,0.0,Metronidazole
499,SEHE90_9,12.0,48,"[1, 3, 4, 6, 11]",0.003298161092590601,0,6.342617485751157e-05,0.00022199161200129046,0,0.28896965265082264,0.0,0,0.0,0.0,0.0022516292074416604,0.0,0,0.0,Metronidazole
500,SEHE90_9,12.0,48,"[1, 3, 4, 6, 11]",0.0025696712619300106,0,9.883351007423118e-05,9.883351007423118e-05,0,0.08687465535524921,0.0,0,0.0,0.0,0.37616033934252385,0.0,0,0.0,Metronidazole
501,SEHE90_9,12.0,48,"[1, 3, 4, 6, 11]",0.003916721904188008,0,2.4947273275082857e-05,0.0002245254594757457,0,0.015167942151250377,0.0,0,0.0,0.0,0.14621596866526063,0.0,0,0.0,Metronidazole
502,SEHE90_9,0.75,48,"[1, 3, 4, 6, 11]",0.0039962248438584315,0,1.0742539902845247e-05,0.00032227619708535734,0,0.063724746703678,0.0,0,0.0,0.0,0.009303039555863982,0.0,0,0.0,Metronidazole
503,SEHE90_9,0.75,48,"[1, 3, 4, 6, 11]",0.12999198064293122,0,0.028977946768060835,0.015442792948496372,0,0.2587122018665745,0.0,0,0.0,0.0,0.35400331835464915,0.0,0,0.0,Metronidazole
504,SEHE90_9,0.75,48,"[1, 3, 4, 6, 11]",0.15054159113796575,0,0.02381597851628063,0.01010641154749916,0,0.23534756629741527,0.0,0,0.0,0.0,0.3635671701913394,0.0,0,0.0,Metronidazole
505,SEHE90_9,0.75,48,"[1, 3, 4, 6, 11]",0.14712458781362006,0,0.027610250896057346,0.01580516129032258,0,0.24254093189964157,0.0,0,0.0,0.0,0.38303125448028674,0.0,0,0.0,Metronidazole
506,SEHE90_9,0.75,48,"[1, 3, 4, 6, 11]",0.1608833377624236,0,0.02546882806271592,0.012053149083178316,0,0.24399766144034019,0.0,0,0.0,0.0,0.3460825936752591,0.0,0,0.0,Metronidazole
507,SEHE90_9,0.75,17,"[1, 3, 4, 6, 11]",0.05912506849315068,0,0.005847534246575343,0.00295986301369863,0,0.2264656164383562,0.0,0,0.0,0.0,0.23166342465753426,0.0,0,0.0,Metronidazole
508,SEHE90_9,0.75,17,"[1, 3, 4, 6, 11]",0.03912861768368618,0,0.009049713574097137,0.0030599750933997514,0,0.21849524283935245,0.0,0,0.0,0.0,0.25235028642590285,0.0,0,0.0,Metronidazole
509,SEHE90_9,0.75,17,"[1, 3, 4, 6, 11]",0.04559144358268701,0,0.006363122341756317,0.0023615711783837876,0,0.21982291718789093,0.0,0,0.0,0.0,0.2495393545158869,0.0,0,0.0,Metronidazole
510,SEHE90_9,0.75,17,"[1, 3, 4, 6, 11]",0.050643422019697196,0,0.004955931206820521,0.003794384830221961,0,0.22743078053799795,0.0,0,0.0,0.0,0.239510862854623,0.0,0,0.0,Metronidazole
511,SEHE90_9,6.0,48,"[1, 3, 4, 6, 11]",0.0018798131300713056,0,0.0,0.00016346201131054832,0,0.2898181460536022,0.0,0,0.0,0.0,0.37277511679370545,0.0,0,0.0,Metronidazole
512,SEHE90_9,6.0,48,"[1, 3, 4, 6, 11]",0.0023703002040221513,0,0.0,0.0,0,0.28822850480909357,0.0,0,0.0,0.0,0.3598115709705626,0.0,0,0.0,Metronidazole
513,SEHE90_9,6.0,48,"[1, 3, 4, 6, 11]",0.0021457135320495915,0,6.705354787654973e-05,0.00020116064362964918,0,0.18506779213927727,0.0,0,0.0,0.0,0.3203818517541546,0.0,0,0.0,Metronidazole
514,SEHE90_9,0.375,48,"[1, 3, 4, 6, 11]",0.00249455452404046,0,7.795482887626437e-05,0.00015590965775252874,0,0.23698267978384369,0.0,0,0.0,0.0,0.32242117223222944,0.0,0,0.0,Metronidazole
515,SEHE90_9,0.375,48,"[1, 3, 4, 6, 11]",0.031012818806830784,0,0.03502009314703926,0.05357551563539588,0,0.12675182967398538,0.0,0,0.0,0.0,0.5387170547793303,0.0,0,0.0,Metronidazole
516,SEHE90_9,0.375,48,"[1, 3, 4, 6, 11]",0.03670873308733087,0,0.03535583137649558,0.048794655037459465,0,0.13078049871407804,0.0,0,0.0,0.0,0.5536975735211898,0.0,0,0.0,Metronidazole
517,SEHE90_9,0.375,48,"[1, 3, 4, 6, 11]",0.03368934376881397,0,0.03580695966285371,0.054191715833835044,0,0.12522810355207706,0.0,0,0.0,0.0,0.5497138350391331,0.0,0,0.0,Metronidazole
518,SEHE90_9,0.375,48,"[1, 3, 4, 6, 11]",0.03236327040533037,0,0.0338888117712382,0.05208634092171016,0,0.1231329816768462,0.0,0,0.0,0.0,0.5427658245419212,0.0,0,0.0,Metronidazole
519,SEHE90_9,0.375,17,"[1, 3, 4, 6, 11]",0.023591742361684556,0,0.033913129644921554,0.018154582989265068,0,0.22043534269199005,0.0,0,0.0,0.0,0.3728601156069364,0.0,0,0.0,Metronidazole
520,SEHE90_9,0.375,17,"[1, 3, 4, 6, 11]",0.023458552866849447,0,0.03296667064012398,0.015976755274764574,0,0.19530609131004886,0.0,0,0.0,0.0,0.38546844677553943,0.0,0,0.0,Metronidazole
