,Condition,Concentration,Time,splist,sp1OD,sp2OD,sp3OD,sp4OD,sp5OD,sp6OD,sp7OD,sp8OD,sp9OD,sp10OD,sp11OD,sp12OD,sp13OD,sp14OD,Antibiotic
774,SEHE81_6,48.0,17,"[1, 3, 4, 7, 8, 14]",0.0037333333333333316,0,0.0037333333333333316,0.0037333333333333316,0,0.0,0.0037333333333333316,0.0037333333333333316,0.0,0,0,0,0.0,0.0037333333333333316,Metronidazole
775,SEHE81_6,48.0,47,"[1, 3, 4, 7, 8, 14]",0.00813333333333333,0,0.00813333333333333,0.00813333333333333,0,0.0,0.00813333333333333,0.00813333333333333,0.0,0,0,0,0.0,0.00813333333333333,Metronidazole
776,SEHE81_6,24.0,17,"[1, 3, 4, 7, 8, 14]",0.0035999999999999995,0,0.0035999999999999995,0.0035999999999999995,0,0.0,0.0035999999999999995,0.0035999999999999995,0.0,0,0,0,0.0,0.0035999999999999995,Metronidazole
777,SEHE81_6,24.0,47,"[1, 3, 4, 7, 8, 14]",0.007566666666666667,0,0.007566666666666667,0.007566666666666667,0,0.0,0.007566666666666667,0.007566666666666667,0.0,0,0,0,0.0,0.007566666666666667,Metronidazole
778,SEHE81_6,12.0,17,"[1, 3, 4, 7, 8, 14]",0.003999999999999999,0,0.003999999999999999,0.003999999999999999,0,0.0,0.003999999999999999,0.003999999999999999,0.0,0,0,0,0.0,0.003999999999999999,Metronidazole
779,SEHE81_6,6.0,17,"[1, 3, 4, 7, 8, 14]",0.0034999999999999983,0,0.0034999999999999983,0.0034999999999999983,0,0.0,0.0034999999999999983,0.0034999999999999983,0.0,0,0,0,0.0,0.0034999999999999983,Metronidazole
780,SEHE81_6,48.0,17,"[1, 3, 4, 7, 8, 14]",0.004066666666666665,0,0.004066666666666665,0.004066666666666665,0,0.0,0.004066666666666665,0.004066666666666665,0.0,0,0,0,0.0,0.004066666666666665,Metronidazole
781,SEHE81_6,24.0,17,"[1, 3, 4, 7, 8, 14]",0.0034999999999999983,0,0.0034999999999999983,0.0034999999999999983,0,0.0,0.0034999999999999983,0.0034999999999999983,0.0,0,0,0,0.0,0.0034999999999999983,Metronidazole
782,SEHE81_6,12.0,17,"[1, 3, 4, 7, 8, 14]",0.0037,0,0.0037,0.0037,0,0.0,0.0037,0.0037,0.0,0,0,0,0.0,0.0037,Metronidazole
783,SEHE81_6,6.0,17,"[1, 3, 4, 7, 8, 14]",0.0035999999999999995,0,0.0035999999999999995,0.0035999999999999995,0,0.0,0.0035999999999999995,0.0035999999999999995,0.0,0,0,0,0.0,0.0035999999999999995,Metronidazole
784,SEHE81_1,6.0,17,[1],0.0184,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
785,SEHE81_1,6.0,24,[1],0.04419999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
786,SEHE81_1,6.0,47,[1],0.04999999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
787,SEHE81_1,3.0,24,[1],0.0456,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
788,SEHE81_1,1.5,24,[1],0.045800000000000014,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
789,SEHE81_1,0.75,24,[1],0.04899999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
790,SEHE81_1,0.375,24,[1],0.2602,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
791,SEHE81_1,0.1875,24,[1],0.2712,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
792,SEHE81_1,0.09375,24,[1],0.27580000000000005,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
793,SEHE81_1,0.0,24,[1],0.29500000000000004,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
794,SEHE81_1,6.0,24,[1],0.0444,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
795,SEHE81_1,3.0,24,[1],0.04799999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
796,SEHE81_1,1.5,24,[1],0.043999999999999984,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
797,SEHE81_1,0.75,24,[1],0.04599999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
798,SEHE81_1,0.375,24,[1],0.254,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
799,SEHE81_1,0.1875,24,[1],0.2644,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
800,SEHE81_1,0.09375,24,[1],0.2762,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
801,SEHE81_1,0.0,24,[1],0.2874,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
802,SEHE81_1,6.0,24,[1],0.04979999999999998,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
803,SEHE81_1,3.0,24,[1],0.0474,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
804,SEHE81_1,1.5,24,[1],0.04599999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
805,SEHE81_1,0.75,24,[1],0.048199999999999986,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
806,SEHE81_1,0.375,24,[1],0.253,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
807,SEHE81_1,0.1875,24,[1],0.2672,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
808,SEHE81_1,0.09375,24,[1],0.2854,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
809,SEHE81_1,0.0,24,[1],0.2936,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
810,SEHE81_1,6.0,24,[1],0.0388,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
811,SEHE81_1,3.0,24,[1],0.045800000000000014,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
812,SEHE81_1,1.5,24,[1],0.0198,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
813,SEHE81_1,0.75,24,[1],0.04779999999999998,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
814,SEHE81_1,0.375,24,[1],0.266,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
815,SEHE81_1,0.1875,24,[1],0.267,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
816,SEHE81_1,0.09375,24,[1],0.27899999999999997,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
817,SEHE81_1,0.0,24,[1],0.2956,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Vancomycin
818,SEHE81_4,6.0,17,"[1, 3, 4, 8, 9]",0.004920000000000001,0,0.004920000000000001,0.004920000000000001,0,0.0,0.0,0.004920000000000001,0.004920000000000001,0,0,0,0.0,0.0,Vancomycin
